,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
768,Detroit,42.3315509,-83.0466403,The Golden Fleece,42.335164805048365,-83.0420638392407,Greek Restaurant
769,Detroit,42.3315509,-83.0466403,Shake Shack,42.3309546286983,-83.04637123347649,Burger Joint
770,Detroit,42.3315509,-83.0466403,Vivio's Food & Spirits,42.34588193412943,-83.03928023939721,Bar
771,Detroit,42.3315509,-83.0466403,Pegasus Taverna,42.33522687671137,-83.04164964108155,Greek Restaurant
772,Detroit,42.3315509,-83.0466403,Outdoor Adventure Center,42.33333902538886,-83.02681242707247,Recreation Center
773,Detroit,42.3315509,-83.0466403,Detroiter Bar/Malaka's,42.33314848277229,-83.04148796096722,Bar
774,Detroit,42.3315509,-83.0466403,Detroit Music Hall,42.337296410055124,-83.04609032004056,Concert Hall
775,Detroit,42.3315509,-83.0466403,Stache International,42.344885376577814,-83.0390521320084,Sandwich Place
776,Detroit,42.3315509,-83.0466403,The Brooklyn Street Local,42.331656263514574,-83.06363957813072,Diner
777,Detroit,42.3315509,-83.0466403,Eastern Market Shed 5,42.348456494932016,-83.04107446226756,Farmers Market
778,Detroit,42.3315509,-83.0466403,William G. Milliken State Park and Harbor,42.33197351496273,-83.02882375536142,State / Provincial Park
779,Detroit,42.3315509,-83.0466403,Gratiot Central Market,42.344810838116516,-83.03843586127238,Grocery Store
780,Detroit,42.3315509,-83.0466403,8 Degrees Plato Detroit,42.34442678813223,-83.06040610132195,Beer Store
781,Detroit,42.3315509,-83.0466403,Founders Brewing Co.,42.342979022274854,-83.06044529553068,Brewery
782,Detroit,42.3315509,-83.0466403,Eastern Market Shed 3,42.347115744303565,-83.04031221339001,Farmers Market
783,Detroit,42.3315509,-83.0466403,Lafayette Park,42.34088204009698,-83.0347556775082,Plaza
784,Detroit,42.3315509,-83.0466403,John K King Used & Rare Books,42.32761729449381,-83.05696404176581,Used Bookstore
785,Detroit,42.3315509,-83.0466403,MGM Grand Detroit Casino & Hotel,42.333616264143444,-83.05914908829592,Casino
786,Detroit,42.3315509,-83.0466403,Hello Records,42.329463537209996,-83.0653907422701,Record Shop
787,Detroit,42.3315509,-83.0466403,Boll Family YMCA,42.335344852354694,-83.04771663959966,Gym / Fitness Center
788,Detroit,42.3315509,-83.0466403,Bucharest Grill,42.33121864675386,-83.06891785423251,Romanian Restaurant
789,Detroit,42.3315509,-83.0466403,Harry's Detroit,42.33928820258729,-83.05631048927816,American Restaurant
790,Detroit,42.3315509,-83.0466403,Basil Court Restaurant,42.31718874054521,-83.03886088271638,Thai Restaurant
791,Detroit,42.3315509,-83.0466403,Selden Standard,42.34776220571407,-83.06470933190282,American Restaurant
792,Detroit,42.3315509,-83.0466403,Detroit Riverfront,42.32433209269906,-83.05428317607686,Park
793,Detroit,42.3315509,-83.0466403,TV Lounge,42.33806828598813,-83.06259112735432,Lounge
794,Detroit,42.3315509,-83.0466403,Green Dot Stables,42.321834296984626,-83.07142214701464,Burger Joint
795,Detroit,42.3315509,-83.0466403,Windsor Star,42.31387213294453,-83.03037086644356,Business Service
796,Detroit,42.3315509,-83.0466403,Whole Foods Market,42.34847649058089,-83.05673834865114,Grocery Store
797,Detroit,42.3315509,-83.0466403,Slows Bar-B-Q,42.33156439301194,-83.07597458953973,BBQ Joint
798,Detroit,42.3315509,-83.0466403,Mercury Burger & Bar,42.331244852201365,-83.07615866180554,Burger Joint
799,Detroit,42.3315509,-83.0466403,The Sugar House,42.331600944112814,-83.07581535496871,Cocktail Bar
800,"Washingston, D.C.",35.9361913,-97.0691919,Cafe 33 and Steakhouse,35.98555367793697,-97.02942235493325,Restaurant
801,"Washingston, D.C.",35.9361913,-97.0691919,Perkins Pizza Factory,35.97368,-97.033947,Pizza Place
802,"Washingston, D.C.",35.9361913,-97.0691919,Dollar General,35.9859598634278,-97.02680280197029,Discount Store
803,"Washingston, D.C.",35.9361913,-97.0691919,SONIC Drive In,35.9859067757045,-97.0333444470938,Fast Food Restaurant
804,"Washingston, D.C.",35.9361913,-97.0691919,Cimarron Casino,35.977533330952404,-97.04412636673729,Casino
805,"Washingston, D.C.",35.9361913,-97.0691919,El Mexicano,35.974154,-97.034732,Mexican Restaurant
806,"Washingston, D.C.",35.9361913,-97.0691919,McDonald's,35.984894362157384,-97.03306518495083,Fast Food Restaurant
807,"Washingston, D.C.",35.9361913,-97.0691919,Cimarron Trails,35.986967673045584,-97.02570566528334,Golf Course
808,Boston,42.3602534,-71.0582912,North End Park,42.36248823184806,-71.05647696102726,Park
809,Boston,42.3602534,-71.0582912,Faneuil Hall Marketplace,42.359977505576424,-71.05641034076862,Historic Site
810,Boston,42.3602534,-71.0582912,Quincy Market,42.360094753337684,-71.0547301064991,Historic Site
811,Boston,42.3602534,-71.0582912,Sam LaGrassa's,42.35687,-71.05996,Sandwich Place
812,Boston,42.3602534,-71.0582912,Saus Restaurant,42.36107632380333,-71.0570542078555,Belgian Restaurant
813,Boston,42.3602534,-71.0582912,Boston Public Market,42.36194982978392,-71.05746630749788,Market
814,Boston,42.3602534,-71.0582912,Neptune Oyster,42.363236501436226,-71.0561393696605,Seafood Restaurant
815,Boston,42.3602534,-71.0582912,Boston Athenaeum,42.35748053766697,-71.06183760036927,Library
816,Boston,42.3602534,-71.0582912,The Freedom Trail,42.357314159016994,-71.06103847963261,Historic Site
817,Boston,42.3602534,-71.0582912,The Rose Kennedy Greenway,42.358227345384506,-71.0520546770175,Park
818,Boston,42.3602534,-71.0582912,Ghirardelli,42.36041169478714,-71.05532434104624,Chocolate Shop
819,Boston,42.3602534,-71.0582912,sweetgreen,42.357703617205935,-71.0587126799328,Salad Place
820,Boston,42.3602534,-71.0582912,Grotto,42.35991506135848,-71.06280665488974,Italian Restaurant
821,Boston,42.3602534,-71.0582912,Regina Pizzeria,42.36539391924489,-71.05688270158532,Pizza Place
822,Boston,42.3602534,-71.0582912,Yvonne's,42.355664233287655,-71.06146632268391,New American Restaurant
823,Boston,42.3602534,-71.0582912,Christopher Columbus Park,42.36102715769776,-71.05145110700371,Park
824,Boston,42.3602534,-71.0582912,Boston Common,42.355487,-71.064882,Park
825,Boston,42.3602534,-71.0582912,Trillium Garden On The Greenway,42.35653994232763,-71.05110029345445,Beer Garden
826,Boston,42.3602534,-71.0582912,Monica's Mercato,42.365076777899056,-71.05544417631201,Market
827,Boston,42.3602534,-71.0582912,Little Italy,42.363697071284,-71.05467207133735,Neighborhood
828,Boston,42.3602534,-71.0582912,Locale,42.36505464551802,-71.05327145283601,Pizza Place
829,Boston,42.3602534,-71.0582912,The Langham Boston Hotel,42.356482,-71.0545009,Hotel
830,Boston,42.3602534,-71.0582912,Kane's Donuts,42.35620883614536,-71.05289497510209,Donut Shop
831,Boston,42.3602534,-71.0582912,Barry's Bootcamp Boston,42.3540102743177,-71.0597764787762,Gym / Fitness Center
832,Boston,42.3602534,-71.0582912,Prezza,42.36471110000001,-71.0526873,Italian Restaurant
833,Boston,42.3602534,-71.0582912,The Old North Church,42.366255789293916,-71.05438601402193,Church
834,Boston,42.3602534,-71.0582912,Aquarium Seal Tank,42.35926,-71.049787,Aquarium
835,Boston,42.3602534,-71.0582912,Boston Harborwalk,42.360684203855406,-71.05089396466597,Trail
836,Boston,42.3602534,-71.0582912,Frog Pond,42.35613375967781,-71.06567233800888,Lake
837,Boston,42.3602534,-71.0582912,James Hook & Company,42.354959987121205,-71.0509107842607,Seafood Restaurant
838,Boston,42.3602534,-71.0582912,sweetgreen,42.353943,-71.0585497,Salad Place
839,Boston,42.3602534,-71.0582912,TD Garden,42.36687357249035,-71.06229551014982,Hockey Arena
840,Boston,42.3602534,-71.0582912,Clover Food Lab FIN,42.35371525349005,-71.05621626380778,Vegetarian / Vegan Restaurant
841,Boston,42.3602534,-71.0582912,New England Aquarium,42.35918972334538,-71.04993637450922,Aquarium
842,Boston,42.3602534,-71.0582912,Boston Opera House,42.354014157833866,-71.06260197500153,Opera House
843,Boston,42.3602534,-71.0582912,Equinox Sports Club Boston,42.353189,-71.063053,Gym
844,Boston,42.3602534,-71.0582912,Tatte Bakery & Cafe,42.35790379803664,-71.07043940890395,Bakery
845,Boston,42.3602534,-71.0582912,Caffè Nero,42.353521004292276,-71.06234787647732,Coffee Shop
846,Boston,42.3602534,-71.0582912,The Liberty Hotel,42.3620711,-71.0700948,Hotel
847,Boston,42.3602534,-71.0582912,Boston Public Garden,42.35350650428435,-71.06998726540901,Garden
848,Boston,42.3602534,-71.0582912,J.P. Licks Beacon Hill,42.36018816908549,-71.07080513710682,Ice Cream Shop
849,Boston,42.3602534,-71.0582912,Gracenote Coffee,42.351657,-71.058204,Coffee Shop
850,Boston,42.3602534,-71.0582912,Make Way For Ducklings,42.355569389633914,-71.06976413506933,Outdoor Sculpture
851,Boston,42.3602534,-71.0582912,Shabu Zen,42.35092227777952,-71.06094191203856,Asian Restaurant
852,Boston,42.3602534,-71.0582912,The Paramount,42.35725611789737,-71.0700174585143,Breakfast Spot
853,Boston,42.3602534,-71.0582912,Boston Children's Museum,42.35184557118001,-71.0500817042104,Museum
854,Boston,42.3602534,-71.0582912,Cutler Majestic Theatre,42.351544532626626,-71.06484959658039,Theater
855,Boston,42.3602534,-71.0582912,Four Seasons Hotel Boston,42.35246777391014,-71.06875196515551,Hotel
856,Boston,42.3602534,-71.0582912,The Esplanade,42.35649846054638,-71.07426881790161,Park
857,Boston,42.3602534,-71.0582912,Hostelling International Boston,42.351084300676646,-71.0633978327234,Hostel
858,Boston,42.3602534,-71.0582912,Flour Bakery & Cafe,42.35126593053085,-71.04882985180406,Bakery
859,Boston,42.3602534,-71.0582912,Boch Center,42.35034615104626,-71.06502452136797,Theater
860,Boston,42.3602534,-71.0582912,Museum of Science,42.36777681665677,-71.07106769184126,Science Museum
861,Boston,42.3602534,-71.0582912,Charles River,42.36147909614144,-71.07603796069375,River
862,Boston,42.3602534,-71.0582912,Trillium Brewing Company,42.35219369528048,-71.04729711390888,Brewery
863,Boston,42.3602534,-71.0582912,Bistro du Midi,42.352249183251395,-71.06963394471732,French Restaurant
864,Boston,42.3602534,-71.0582912,Lolita,42.35049509843735,-71.0516797499144,Mexican Restaurant
865,Boston,42.3602534,-71.0582912,Row 34,42.34957002214383,-71.04721510915589,Seafood Restaurant
866,Boston,42.3602534,-71.0582912,Ostra,42.35105960328998,-71.06697648104051,Seafood Restaurant
867,Boston,42.3602534,-71.0582912,Mike & Patty's,42.34860352356049,-71.06791269178193,Sandwich Place
868,Boston,42.3602534,-71.0582912,Drink,42.35048163790109,-71.04868858864103,Cocktail Bar
869,Boston,42.3602534,-71.0582912,YogaWorks Back Bay,42.351521,-71.071567,Yoga Studio
870,Boston,42.3602534,-71.0582912,Parish Cafe & Bar,42.351745897242424,-71.07152531223873,Sandwich Place
871,Boston,42.3602534,-71.0582912,Tatte Bakery & Cafe,42.351667158238676,-71.07171543328123,Bakery
872,Boston,42.3602534,-71.0582912,Whole Foods Market,42.345303933303185,-71.06306112744167,Grocery Store
873,Boston,42.3602534,-71.0582912,Bacco Wine and Cheese,42.35075778207853,-71.07107129175309,Wine Shop
874,Boston,42.3602534,-71.0582912,Btone Fitness,42.352071238164804,-71.07275418035292,Gym
875,Boston,42.3602534,-71.0582912,Georgetown Cupcake,42.35160437843826,-71.07474153171738,Cupcake Shop
876,Boston,42.3602534,-71.0582912,Thinking Cup,42.35165311712419,-71.07488447907639,Coffee Shop
877,Boston,42.3602534,-71.0582912,Flour Bakery + Cafe,42.34828947156887,-71.07354170294468,Bakery
878,Boston,42.3602534,-71.0582912,Grill 23 & Bar,42.349506535166185,-71.07215868142517,Steakhouse
879,Boston,42.3602534,-71.0582912,Dig Inn,42.35042319986244,-71.07608824024311,Restaurant
880,Boston,42.3602534,-71.0582912,Brewer's Fork,42.37672894963245,-71.0565734532802,Gastropub
881,Boston,42.3602534,-71.0582912,Copley Square,42.34979038887131,-71.07656815392912,Plaza
882,Boston,42.3602534,-71.0582912,Bunker Hill Monument,42.376071814025984,-71.06083535965517,Monument / Landmark
883,Boston,42.3602534,-71.0582912,Mistral,42.34801719850933,-71.07310209141748,French Restaurant
884,Boston,42.3602534,-71.0582912,L.A. Burdick Chocolate,42.35116241636595,-71.07546905713941,Dessert Shop
885,Boston,42.3602534,-71.0582912,Commonwealth Avenue Mall,42.35188650962934,-71.080033112706,Park
886,Boston,42.3602534,-71.0582912,Piers Park,42.36511146233541,-71.03626290498991,Park
887,Boston,42.3602534,-71.0582912,Urban Grape,42.34650677266698,-71.07455737228517,Wine Shop
888,Boston,42.3602534,-71.0582912,Tatte Bakery & Café,42.3619937174182,-71.08153751860365,Bakery
889,Boston,42.3602534,-71.0582912,The Friendly Toast,42.34832211950838,-71.07322229406398,Breakfast Spot
890,Boston,42.3602534,-71.0582912,Lolita Cocina & Tequila Bar,42.35056330236145,-71.07754431396165,Mexican Restaurant
891,Boston,42.3602534,-71.0582912,Picco,42.344779744771415,-71.0704669515478,Pizza Place
892,Boston,42.3602534,-71.0582912,Myers + Chang,42.343752867455564,-71.0661936915449,Chinese Restaurant
893,Boston,42.3602534,-71.0582912,Coppa,42.34346188154446,-71.0685670243057,Italian Restaurant
894,Boston,42.3602534,-71.0582912,sweetgreen,42.3499334,-71.0786254,Salad Place
895,Boston,42.3602534,-71.0582912,Sorellina,42.348717891599655,-71.07798445126036,Italian Restaurant
896,Boston,42.3602534,-71.0582912,Healthworks Fitness Center,42.3485565942423,-71.07577496822658,Gym
897,Boston,42.3602534,-71.0582912,Ball and Buck,42.350800836059726,-71.07760166970144,Men's Store
898,Boston,42.3602534,-71.0582912,Polka Dog,42.34334015572942,-71.06858605633099,Pet Store
899,Boston,42.3602534,-71.0582912,OAK Long Bar + Kitchen,42.349275807960275,-71.0768160034294,American Restaurant
900,Boston,42.3602534,-71.0582912,Tatte Bakery & Cafe,42.36497832848713,-71.08284870648953,Café
901,Boston,42.3602534,-71.0582912,Downeast Cider House,42.36419629913591,-71.03271388825318,Brewery
902,Boston,42.3602534,-71.0582912,Barcelona Wine Bar,42.34453479243968,-71.07087149700554,Wine Bar
903,Boston,42.3602534,-71.0582912,The Lenox Hotel,42.349229,-71.079528,Hotel
904,Boston,42.3602534,-71.0582912,Oishii Boston,42.343435426225966,-71.0662219603044,Japanese Restaurant
905,Boston,42.3602534,-71.0582912,Beehive,42.344330660087316,-71.07155295437147,American Restaurant
906,Boston,42.3602534,-71.0582912,Ben & Jerry's,42.3503033,-71.0789658,Ice Cream Shop
907,Boston,42.3602534,-71.0582912,Gre.Co,42.34992043391094,-71.08163271570399,Greek Restaurant
908,Memphis,35.1490215,-90.0516285,Cannon Center For The Performing Arts,35.15048756020426,-90.05160490519613,Concert Hall
909,Memphis,35.1490215,-90.0516285,Maciel's Tortas & Tacos,35.14400029412407,-90.05303825325505,Mexican Restaurant
910,Memphis,35.1490215,-90.0516285,AutoZone Park,35.14274838513917,-90.04988372325897,Baseball Stadium
911,Memphis,35.1490215,-90.0516285,Bardog Tavern,35.144411577149434,-90.05392078214153,Bar
912,Memphis,35.1490215,-90.0516285,The Peabody Hotel,35.14247474190117,-90.05201020471328,Hotel
913,Memphis,35.1490215,-90.0516285,Orpheum Theater,35.14030061014718,-90.05542945422016,Theater
914,Memphis,35.1490215,-90.0516285,The Majestic Grille,35.141173094499045,-90.05448900945461,American Restaurant
915,Memphis,35.1490215,-90.0516285,Havana Mix,35.14031170965207,-90.05107793588456,Smoke Shop
916,Memphis,35.1490215,-90.0516285,Flying Fish,35.14206387342347,-90.05273474441728,Seafood Restaurant
917,Memphis,35.1490215,-90.0516285,FedExForum,35.1384889300016,-90.05113992687386,Basketball Stadium
918,Memphis,35.1490215,-90.0516285,Gus’s World Famous Hot & Spicy Fried Chicken,35.138300259686915,-90.0579758103274,Fried Chicken Joint
919,Memphis,35.1490215,-90.0516285,Flight Restaurant and Wine Bar,35.14426004351449,-90.0532968227515,Tapas Restaurant
920,Memphis,35.1490215,-90.0516285,Court Square,35.146040301671924,-90.05190593860476,Park
921,Memphis,35.1490215,-90.0516285,Tamp & Tap,35.14152488145804,-90.0531723701162,Café
922,Memphis,35.1490215,-90.0516285,Blues City Cafe,35.14016910735329,-90.0534682555467,Bar
923,Memphis,35.1490215,-90.0516285,National Civil Rights Museum,35.13454609999765,-90.05755280996542,Museum
924,Memphis,35.1490215,-90.0516285,Sun Studio,35.13916838256188,-90.03772959093222,Museum
925,Memphis,35.1490215,-90.0516285,Aldo's Pizza Pies,35.14231180402726,-90.05388143876975,Pizza Place
926,Memphis,35.1490215,-90.0516285,The Brass Door,35.14466759836735,-90.05098472405595,Pub
927,Memphis,35.1490215,-90.0516285,Qahwa,35.14837310314364,-90.05168134571893,Coffee Shop
928,Memphis,35.1490215,-90.0516285,Mr. Handy's Blues Hall,35.139649528298825,-90.05228563657965,Music Venue
929,Memphis,35.1490215,-90.0516285,Central BBQ,35.13383433711528,-90.05718469619751,BBQ Joint
930,Memphis,35.1490215,-90.0516285,Texas De Brazil,35.14176687989549,-90.05286626597008,Brazilian Restaurant
931,Memphis,35.1490215,-90.0516285,Lorraine Motel,35.13412957543743,-90.05793222863501,History Museum
932,Memphis,35.1490215,-90.0516285,World Famous Beale Street,35.139744914427226,-90.05204272802408,Historic Site
933,Memphis,35.1490215,-90.0516285,Trolley Stop Market,35.14125480755793,-90.03749745517095,Vegetarian / Vegan Restaurant
934,Memphis,35.1490215,-90.0516285,B.B. King's Blues Club,35.139934430395485,-90.05343427025576,Jazz Club
935,Memphis,35.1490215,-90.0516285,Bass Pro Shops At The Pyramid (Bass Pro Shops at the Pyramid),35.1560079799784,-90.05214750766754,Sporting Goods Shop
936,Memphis,35.1490215,-90.0516285,Kooky Canuck,35.14261,-90.05245,Burger Joint
937,Memphis,35.1490215,-90.0516285,Hampton Inn & Suites Memphis - Beale Street,35.14023033433522,-90.05210979843469,Hotel
938,Memphis,35.1490215,-90.0516285,Handy Park,35.13973697492818,-90.0513404722459,Park
939,Memphis,35.1490215,-90.0516285,Mollie Fontaine's Lounge,35.144397420994615,-90.03803930947183,Bar
940,Memphis,35.1490215,-90.0516285,Rizzo's Diner,35.13403227206338,-90.05874697216612,Diner
941,Memphis,35.1490215,-90.0516285,McEwen's,35.144030478792345,-90.05262050822697,American Restaurant
942,Memphis,35.1490215,-90.0516285,Little Cafe Eclectic,35.160895730206036,-90.05380511116239,Coffee Shop
943,Memphis,35.1490215,-90.0516285,Tom Lee Park,35.136635800161436,-90.0628962433383,Park
944,Memphis,35.1490215,-90.0516285,Flying Saucer,35.140943281496355,-90.05328208208084,Beer Garden
945,Memphis,35.1490215,-90.0516285,High Cotton Brewing,35.14109573340732,-90.04108036892734,Brewery
946,Memphis,35.1490215,-90.0516285,Halloran Center for Arts Education,35.139666462623225,-90.05536421320724,Theater
947,Memphis,35.1490215,-90.0516285,Rachel's Salon & Day Spa,35.145709386548596,-90.05259683882278,Salon / Barbershop
948,Memphis,35.1490215,-90.0516285,Charles Vergos' Rendezvous,35.143353,-90.051768,BBQ Joint
949,Memphis,35.1490215,-90.0516285,Cozy Corner,35.155247994226144,-90.03427261886809,BBQ Joint
950,Memphis,35.1490215,-90.0516285,Catherine and Mary's,35.13877526580852,-90.05566652113892,Italian Restaurant
